Actual_Price,Predicted_Price
485180.1247354719,487904.52064730367
472072.7035113329,499407.3764320868
510018.425014717,444231.8729125145
582066.7431158358,523685.64730017725
591635.6443733551,663125.0370264081
523827.1256006135,482316.9702043459
777731.3827860839,758481.1616251091
510380.7352503381,550065.9302385193
595676.9793114531,555089.124004364
828686.4744565758,756939.5552526871
545410.9778174642,528784.663580074
547733.4158132545,434623.7455239501
547951.736470744,561834.4934878442
702645.5719193717,658699.9847119432
750687.6198562378,715090.1855595857
547258.0050810596,568348.9651238192
854374.5244547976,756457.8545817756
606293.9836501065,667526.7951655937
787131.5696907723,791529.2878074856
584792.0680073386,557390.5634340225
657042.1503652218,665444.9094789536
318416.1243688445,325377.5172129567
427818.4486794847,395246.3361165868
657717.3096648263,672449.5356053901
619127.7979857937,631360.0551748937
526057.0645933961,548484.5337858372
824524.7330819088,740251.115871931
517538.50301365706,515829.15736239543
534963.4121573154,591385.6730744741
646151.3645599092,614484.4314563689
547289.7132781518,544396.3803846561
492310.6088830858,566062.6186423916
527914.2346217578,503483.1658703573
366413.90346814535,368220.3172096298
442615.71617950907,478405.9948326135
569543.9044683764,601182.7242434681
493341.2543801494,466051.1285673105
630036.3405213462,597662.85155951
586123.462559662,547148.674815556
637859.5118355,587377.8810988441
534787.3072955047,495821.913370952
523527.9746775357,523777.1467390037
639018.5755724012,596809.9546403266
511592.5298061636,453555.5181888081
517683.8030729428,474126.43937946856
610057.2323562407,638751.8566578836
407318.84144334734,453067.31657158583
845911.3698025015,754138.8510126388
527470.1024966585,497261.90183931636
832883.8728118391,771072.0469082091
291630.9259132499,320525.15266217664
762589.6291713811,691971.3595820218
434617.4916587671,412588.99140135525
581050.851572136,594621.5132414242
637795.4342421652,681797.3909241492
622815.4554229735,571026.6256663785
860013.258203935,783761.7044252641
456241.338136998,399135.48674261617
544960.7613589679,552786.7739006104
701186.0604957335,649932.8362720371
788180.233051091,771803.6193446266
542276.2084659965,511043.01353265904
634493.1844802111,631629.8514598757
548437.984990651,472018.9686315693
587030.5101509053,538199.6837226544
685123.5340514993,707988.3374381051
396497.9479945163,362291.11281472724
651471.4064928052,664100.5465476676
789119.8580575632,801436.4154065722
493181.3809545995,527438.48107563
568484.7222682653,584980.2306110845
569188.9415574537,605383.9463618449
671524.9998395186,630069.5903711403
503158.7272534358,468015.4379048189
654928.1183587011,686044.2574972226
398238.8756871716,360010.5829184074
783157.1595251702,693538.4342947775
482067.6477649068,497502.5721694012
657068.8876520853,656450.4082191158
554926.4743451616,563329.8234044719
576290.4632665591,514572.4514818969
561696.5272890168,609906.0170415686
484303.85749445984,441587.06481998274
487850.9484168375,442577.51412116503
511145.0132234419,574107.5381887634
666405.1541933272,619573.2581605301
618062.4675510078,633742.6338676494
739265.7365263739,659511.6358590322
620462.6920710991,656785.389837855
705130.3980385133,760372.2234040545
556587.3503528038,571660.3917125622
452538.0932698649,451161.010255306
584350.3550549987,621697.2876028479
566252.7773316666,546263.6991212498
514260.9950437056,510946.30293756863
539872.1273903275,567359.1984531735
742958.5121382242,695297.4188937792
610181.9600208343,577415.2110618008
509064.8714547579,459131.95691434713
462703.37791198114,504644.32969712233
